patch_id,split,category,region_id,region_role,lidar_project,lidar_year,lidar_year_source,lidar_acquisition_year,lidar_acquisition_start_year,lidar_acquisition_end_year,lidar_acquisition_source,lidar_acquisition_evidence,lidar_acquisition_verified,lidar_file_creation_year,lidar_file_creation_date,lidar_inferred_year_hint,lidar_inferred_year_hint_source,label_quality,tile_name,tile_path,patch_path,row_offset,col_offset,x_min,y_min,x_max,y_max,crs,positive_fraction,ignore_fraction,ground_fraction,mean_slope_degrees,distance_to_positive_m,is_hard_negative,landslide_ids_in_tile,slido_ref_ids_in_tile,qc_status,qc_notes
legacy_USGS_LPC_OR_WesternWildfires_A22_s04410w13950_r000640_c001280,train,negative,legacy,train_val,USGS_LPC_OR_WesternWildfires_A22_s04410w13950,2020,cli_acquisition_override,2020,2020,2020,User-confirmed Tillamook A22 project metadata,.\regions\tillamook_lidar_acquisition.md,true,2024,2024-03-17,2022,project_name,negative,USGS_LPC_OR_WesternWildfires_A22_s04410w13950.laz,F:\LIDAR\oregon\lidar_tiles\tillamook_expansion_100_complete\USGS_LPC_OR_WesternWildfires_A22_s04410w13950.laz,patches/train/legacy_USGS_LPC_OR_WesternWildfires_A22_s04410w13950_r000640_c001280.npz,640,1280,442920.0,1396657.5,443304.0,1397041.5,"COMPD_CS[""NAD83(2011) / Oregon GIC Lambert (ft) + NAVD88 height - Geoid12B (Intl Feet)"",PROJCS[""NAD83(2011) / Oregon GIC Lambert (ft)"",GEOGCS[""NAD83(2011)"",DATUM[""NAD83_National_Spatial_Reference_System_2011"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""1116""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""6318""]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""standard_parallel_1"",43],PARAMETER[""standard_parallel_2"",45.5],PARAMETER[""latitude_of_origin"",41.75],PARAMETER[""central_meridian"",-120.5],PARAMETER[""false_easting"",1312335.958],PARAMETER[""false_northing"",0],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""6557""]],VERT_CS[""NAVD88 height - Geoid12B (Intl Feet)"",VERT_DATUM[""North American Vertical Datum 1988"",2005,AUTHORITY[""EPSG"",""5103""]],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""Gravity-related height"",UP],AUTHORITY[""EPSG"",""8228""]]]",0.0,0.0,0.2996826171875,9.78488826751709,inf,True,,,,
legacy_USGS_LPC_OR_WesternWildfires_A22_s04410w13950_r000768_c001280,train,negative,legacy,train_val,USGS_LPC_OR_WesternWildfires_A22_s04410w13950,2020,cli_acquisition_override,2020,2020,2020,User-confirmed Tillamook A22 project metadata,.\regions\tillamook_lidar_acquisition.md,true,2024,2024-03-17,2022,project_name,negative,USGS_LPC_OR_WesternWildfires_A22_s04410w13950.laz,F:\LIDAR\oregon\lidar_tiles\tillamook_expansion_100_complete\USGS_LPC_OR_WesternWildfires_A22_s04410w13950.laz,patches/train/legacy_USGS_LPC_OR_WesternWildfires_A22_s04410w13950_r000768_c001280.npz,768,1280,442920.0,1396465.5,443304.0,1396849.5,"COMPD_CS[""NAD83(2011) / Oregon GIC Lambert (ft) + NAVD88 height - Geoid12B (Intl Feet)"",PROJCS[""NAD83(2011) / Oregon GIC Lambert (ft)"",GEOGCS[""NAD83(2011)"",DATUM[""NAD83_National_Spatial_Reference_System_2011"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""1116""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""6318""]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""standard_parallel_1"",43],PARAMETER[""standard_parallel_2"",45.5],PARAMETER[""latitude_of_origin"",41.75],PARAMETER[""central_meridian"",-120.5],PARAMETER[""false_easting"",1312335.958],PARAMETER[""false_northing"",0],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""6557""]],VERT_CS[""NAVD88 height - Geoid12B (Intl Feet)"",VERT_DATUM[""North American Vertical Datum 1988"",2005,AUTHORITY[""EPSG"",""5103""]],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""Gravity-related height"",UP],AUTHORITY[""EPSG"",""8228""]]]",0.0,0.0,0.3173675537109375,14.628565788269043,inf,True,,,,
legacy_USGS_LPC_OR_WesternWildfires_A22_s04410w13950_r000896_c001280,train,negative,legacy,train_val,USGS_LPC_OR_WesternWildfires_A22_s04410w13950,2020,cli_acquisition_override,2020,2020,2020,User-confirmed Tillamook A22 project metadata,.\regions\tillamook_lidar_acquisition.md,true,2024,2024-03-17,2022,project_name,negative,USGS_LPC_OR_WesternWildfires_A22_s04410w13950.laz,F:\LIDAR\oregon\lidar_tiles\tillamook_expansion_100_complete\USGS_LPC_OR_WesternWildfires_A22_s04410w13950.laz,patches/train/legacy_USGS_LPC_OR_WesternWildfires_A22_s04410w13950_r000896_c001280.npz,896,1280,442920.0,1396273.5,443304.0,1396657.5,"COMPD_CS[""NAD83(2011) / Oregon GIC Lambert (ft) + NAVD88 height - Geoid12B (Intl Feet)"",PROJCS[""NAD83(2011) / Oregon GIC Lambert (ft)"",GEOGCS[""NAD83(2011)"",DATUM[""NAD83_National_Spatial_Reference_System_2011"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""1116""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""6318""]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""standard_parallel_1"",43],PARAMETER[""standard_parallel_2"",45.5],PARAMETER[""latitude_of_origin"",41.75],PARAMETER[""central_meridian"",-120.5],PARAMETER[""false_easting"",1312335.958],PARAMETER[""false_northing"",0],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""6557""]],VERT_CS[""NAVD88 height - Geoid12B (Intl Feet)"",VERT_DATUM[""North American Vertical Datum 1988"",2005,AUTHORITY[""EPSG"",""5103""]],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""Gravity-related height"",UP],AUTHORITY[""EPSG"",""8228""]]]",0.0,0.0,0.2411956787109375,21.146207809448242,inf,True,,,,
legacy_USGS_LPC_OR_WesternWildfires_A22_s04410w13950_r000896_c001536,train,negative,legacy,train_val,USGS_LPC_OR_WesternWildfires_A22_s04410w13950,2020,cli_acquisition_override,2020,2020,2020,User-confirmed Tillamook A22 project metadata,.\regions\tillamook_lidar_acquisition.md,true,2024,2024-03-17,2022,project_name,negative,USGS_LPC_OR_WesternWildfires_A22_s04410w13950.laz,F:\LIDAR\oregon\lidar_tiles\tillamook_expansion_100_complete\USGS_LPC_OR_WesternWildfires_A22_s04410w13950.laz,patches/train/legacy_USGS_LPC_OR_WesternWildfires_A22_s04410w13950_r000896_c001536.npz,896,1536,443304.0,1396273.5,443688.0,1396657.5,"COMPD_CS[""NAD83(2011) / Oregon GIC Lambert (ft) + NAVD88 height - Geoid12B (Intl Feet)"",PROJCS[""NAD83(2011) / Oregon GIC Lambert (ft)"",GEOGCS[""NAD83(2011)"",DATUM[""NAD83_National_Spatial_Reference_System_2011"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""1116""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""6318""]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""standard_parallel_1"",43],PARAMETER[""standard_parallel_2"",45.5],PARAMETER[""latitude_of_origin"",41.75],PARAMETER[""central_meridian"",-120.5],PARAMETER[""false_easting"",1312335.958],PARAMETER[""false_northing"",0],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""6557""]],VERT_CS[""NAVD88 height - Geoid12B (Intl Feet)"",VERT_DATUM[""North American Vertical Datum 1988"",2005,AUTHORITY[""EPSG"",""5103""]],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""Gravity-related height"",UP],AUTHORITY[""EPSG"",""8228""]]]",0.0,0.0,0.2937469482421875,15.306415557861328,inf,True,,,,
legacy_USGS_LPC_OR_WesternWildfires_A22_s04410w13950_r001024_c001664,train,negative,legacy,train_val,USGS_LPC_OR_WesternWildfires_A22_s04410w13950,2020,cli_acquisition_override,2020,2020,2020,User-confirmed Tillamook A22 project metadata,.\regions\tillamook_lidar_acquisition.md,true,2024,2024-03-17,2022,project_name,negative,USGS_LPC_OR_WesternWildfires_A22_s04410w13950.laz,F:\LIDAR\oregon\lidar_tiles\tillamook_expansion_100_complete\USGS_LPC_OR_WesternWildfires_A22_s04410w13950.laz,patches/train/legacy_USGS_LPC_OR_WesternWildfires_A22_s04410w13950_r001024_c001664.npz,1024,1664,443496.0,1396081.5,443880.0,1396465.5,"COMPD_CS[""NAD83(2011) / Oregon GIC Lambert (ft) + NAVD88 height - Geoid12B (Intl Feet)"",PROJCS[""NAD83(2011) / Oregon GIC Lambert (ft)"",GEOGCS[""NAD83(2011)"",DATUM[""NAD83_National_Spatial_Reference_System_2011"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""1116""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""6318""]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""standard_parallel_1"",43],PARAMETER[""standard_parallel_2"",45.5],PARAMETER[""latitude_of_origin"",41.75],PARAMETER[""central_meridian"",-120.5],PARAMETER[""false_easting"",1312335.958],PARAMETER[""false_northing"",0],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""6557""]],VERT_CS[""NAVD88 height - Geoid12B (Intl Feet)"",VERT_DATUM[""North American Vertical Datum 1988"",2005,AUTHORITY[""EPSG"",""5103""]],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""Gravity-related height"",UP],AUTHORITY[""EPSG"",""8228""]]]",0.0,0.0,0.3117523193359375,11.066431045532227,inf,True,,,,
legacy_USGS_LPC_OR_WesternWildfires_A22_s04410w13950_r001152_c000512,train,negative,legacy,train_val,USGS_LPC_OR_WesternWildfires_A22_s04410w13950,2020,cli_acquisition_override,2020,2020,2020,User-confirmed Tillamook A22 project metadata,.\regions\tillamook_lidar_acquisition.md,true,2024,2024-03-17,2022,project_name,negative,USGS_LPC_OR_WesternWildfires_A22_s04410w13950.laz,F:\LIDAR\oregon\lidar_tiles\tillamook_expansion_100_complete\USGS_LPC_OR_WesternWildfires_A22_s04410w13950.laz,patches/train/legacy_USGS_LPC_OR_WesternWildfires_A22_s04410w13950_r001152_c000512.npz,1152,512,441768.0,1395889.5,442152.0,1396273.5,"COMPD_CS[""NAD83(2011) / Oregon GIC Lambert (ft) + NAVD88 height - Geoid12B (Intl Feet)"",PROJCS[""NAD83(2011) / Oregon GIC Lambert (ft)"",GEOGCS[""NAD83(2011)"",DATUM[""NAD83_National_Spatial_Reference_System_2011"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""1116""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""6318""]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""standard_parallel_1"",43],PARAMETER[""standard_parallel_2"",45.5],PARAMETER[""latitude_of_origin"",41.75],PARAMETER[""central_meridian"",-120.5],PARAMETER[""false_easting"",1312335.958],PARAMETER[""false_northing"",0],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""6557""]],VERT_CS[""NAVD88 height - Geoid12B (Intl Feet)"",VERT_DATUM[""North American Vertical Datum 1988"",2005,AUTHORITY[""EPSG"",""5103""]],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""Gravity-related height"",UP],AUTHORITY[""EPSG"",""8228""]]]",0.0,0.0,0.2756500244140625,20.262413024902344,inf,True,,,,
legacy_USGS_LPC_OR_WesternWildfires_A22_s04410w13950_r001152_c000640,train,negative,legacy,train_val,USGS_LPC_OR_WesternWildfires_A22_s04410w13950,2020,cli_acquisition_override,2020,2020,2020,User-confirmed Tillamook A22 project metadata,.\regions\tillamook_lidar_acquisition.md,true,2024,2024-03-17,2022,project_name,negative,USGS_LPC_OR_WesternWildfires_A22_s04410w13950.laz,F:\LIDAR\oregon\lidar_tiles\tillamook_expansion_100_complete\USGS_LPC_OR_WesternWildfires_A22_s04410w13950.laz,patches/train/legacy_USGS_LPC_OR_WesternWildfires_A22_s04410w13950_r001152_c000640.npz,1152,640,441960.0,1395889.5,442344.0,1396273.5,"COMPD_CS[""NAD83(2011) / Oregon GIC Lambert (ft) + NAVD88 height - Geoid12B (Intl Feet)"",PROJCS[""NAD83(2011) / Oregon GIC Lambert (ft)"",GEOGCS[""NAD83(2011)"",DATUM[""NAD83_National_Spatial_Reference_System_2011"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""1116""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""6318""]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""standard_parallel_1"",43],PARAMETER[""standard_parallel_2"",45.5],PARAMETER[""latitude_of_origin"",41.75],PARAMETER[""central_meridian"",-120.5],PARAMETER[""false_easting"",1312335.958],PARAMETER[""false_northing"",0],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""6557""]],VERT_CS[""NAVD88 height - Geoid12B (Intl Feet)"",VERT_DATUM[""North American Vertical Datum 1988"",2005,AUTHORITY[""EPSG"",""5103""]],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""Gravity-related height"",UP],AUTHORITY[""EPSG"",""8228""]]]",0.0,0.0,0.304840087890625,17.107816696166992,inf,True,,,,
legacy_USGS_LPC_OR_WesternWildfires_A22_s04410w13950_r001152_c001664,train,negative,legacy,train_val,USGS_LPC_OR_WesternWildfires_A22_s04410w13950,2020,cli_acquisition_override,2020,2020,2020,User-confirmed Tillamook A22 project metadata,.\regions\tillamook_lidar_acquisition.md,true,2024,2024-03-17,2022,project_name,negative,USGS_LPC_OR_WesternWildfires_A22_s04410w13950.laz,F:\LIDAR\oregon\lidar_tiles\tillamook_expansion_100_complete\USGS_LPC_OR_WesternWildfires_A22_s04410w13950.laz,patches/train/legacy_USGS_LPC_OR_WesternWildfires_A22_s04410w13950_r001152_c001664.npz,1152,1664,443496.0,1395889.5,443880.0,1396273.5,"COMPD_CS[""NAD83(2011) / Oregon GIC Lambert (ft) + NAVD88 height - Geoid12B (Intl Feet)"",PROJCS[""NAD83(2011) / Oregon GIC Lambert (ft)"",GEOGCS[""NAD83(2011)"",DATUM[""NAD83_National_Spatial_Reference_System_2011"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""1116""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""6318""]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""standard_parallel_1"",43],PARAMETER[""standard_parallel_2"",45.5],PARAMETER[""latitude_of_origin"",41.75],PARAMETER[""central_meridian"",-120.5],PARAMETER[""false_easting"",1312335.958],PARAMETER[""false_northing"",0],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""6557""]],VERT_CS[""NAVD88 height - Geoid12B (Intl Feet)"",VERT_DATUM[""North American Vertical Datum 1988"",2005,AUTHORITY[""EPSG"",""5103""]],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""Gravity-related height"",UP],AUTHORITY[""EPSG"",""8228""]]]",0.0,0.0,0.28558349609375,10.983920097351074,inf,True,,,,
legacy_USGS_LPC_OR_WesternWildfires_A22_s04410w13950_r001280_c000512,train,negative,legacy,train_val,USGS_LPC_OR_WesternWildfires_A22_s04410w13950,2020,cli_acquisition_override,2020,2020,2020,User-confirmed Tillamook A22 project metadata,.\regions\tillamook_lidar_acquisition.md,true,2024,2024-03-17,2022,project_name,negative,USGS_LPC_OR_WesternWildfires_A22_s04410w13950.laz,F:\LIDAR\oregon\lidar_tiles\tillamook_expansion_100_complete\USGS_LPC_OR_WesternWildfires_A22_s04410w13950.laz,patches/train/legacy_USGS_LPC_OR_WesternWildfires_A22_s04410w13950_r001280_c000512.npz,1280,512,441768.0,1395697.5,442152.0,1396081.5,"COMPD_CS[""NAD83(2011) / Oregon GIC Lambert (ft) + NAVD88 height - Geoid12B (Intl Feet)"",PROJCS[""NAD83(2011) / Oregon GIC Lambert (ft)"",GEOGCS[""NAD83(2011)"",DATUM[""NAD83_National_Spatial_Reference_System_2011"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""1116""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""6318""]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""standard_parallel_1"",43],PARAMETER[""standard_parallel_2"",45.5],PARAMETER[""latitude_of_origin"",41.75],PARAMETER[""central_meridian"",-120.5],PARAMETER[""false_easting"",1312335.958],PARAMETER[""false_northing"",0],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""6557""]],VERT_CS[""NAVD88 height - Geoid12B (Intl Feet)"",VERT_DATUM[""North American Vertical Datum 1988"",2005,AUTHORITY[""EPSG"",""5103""]],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""Gravity-related height"",UP],AUTHORITY[""EPSG"",""8228""]]]",0.0,0.0,0.24810791015625,19.342805862426758,inf,True,,,,
legacy_USGS_LPC_OR_WesternWildfires_A22_s04410w13950_r001280_c000640,train,negative,legacy,train_val,USGS_LPC_OR_WesternWildfires_A22_s04410w13950,2020,cli_acquisition_override,2020,2020,2020,User-confirmed Tillamook A22 project metadata,.\regions\tillamook_lidar_acquisition.md,true,2024,2024-03-17,2022,project_name,negative,USGS_LPC_OR_WesternWildfires_A22_s04410w13950.laz,F:\LIDAR\oregon\lidar_tiles\tillamook_expansion_100_complete\USGS_LPC_OR_WesternWildfires_A22_s04410w13950.laz,patches/train/legacy_USGS_LPC_OR_WesternWildfires_A22_s04410w13950_r001280_c000640.npz,1280,640,441960.0,1395697.5,442344.0,1396081.5,"COMPD_CS[""NAD83(2011) / Oregon GIC Lambert (ft) + NAVD88 height - Geoid12B (Intl Feet)"",PROJCS[""NAD83(2011) / Oregon GIC Lambert (ft)"",GEOGCS[""NAD83(2011)"",DATUM[""NAD83_National_Spatial_Reference_System_2011"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""1116""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""6318""]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""standard_parallel_1"",43],PARAMETER[""standard_parallel_2"",45.5],PARAMETER[""latitude_of_origin"",41.75],PARAMETER[""central_meridian"",-120.5],PARAMETER[""false_easting"",1312335.958],PARAMETER[""false_northing"",0],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""6557""]],VERT_CS[""NAVD88 height - Geoid12B (Intl Feet)"",VERT_DATUM[""North American Vertical Datum 1988"",2005,AUTHORITY[""EPSG"",""5103""]],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""Gravity-related height"",UP],AUTHORITY[""EPSG"",""8228""]]]",0.0,0.0,0.3422088623046875,15.872580528259277,inf,True,,,,
legacy_USGS_LPC_OR_WesternWildfires_A22_s04410w13950_r001280_c000768,train,negative,legacy,train_val,USGS_LPC_OR_WesternWildfires_A22_s04410w13950,2020,cli_acquisition_override,2020,2020,2020,User-confirmed Tillamook A22 project metadata,.\regions\tillamook_lidar_acquisition.md,true,2024,2024-03-17,2022,project_name,negative,USGS_LPC_OR_WesternWildfires_A22_s04410w13950.laz,F:\LIDAR\oregon\lidar_tiles\tillamook_expansion_100_complete\USGS_LPC_OR_WesternWildfires_A22_s04410w13950.laz,patches/train/legacy_USGS_LPC_OR_WesternWildfires_A22_s04410w13950_r001280_c000768.npz,1280,768,442152.0,1395697.5,442536.0,1396081.5,"COMPD_CS[""NAD83(2011) / Oregon GIC Lambert (ft) + NAVD88 height - Geoid12B (Intl Feet)"",PROJCS[""NAD83(2011) / Oregon GIC Lambert (ft)"",GEOGCS[""NAD83(2011)"",DATUM[""NAD83_National_Spatial_Reference_System_2011"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""1116""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""6318""]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""standard_parallel_1"",43],PARAMETER[""standard_parallel_2"",45.5],PARAMETER[""latitude_of_origin"",41.75],PARAMETER[""central_meridian"",-120.5],PARAMETER[""false_easting"",1312335.958],PARAMETER[""false_northing"",0],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""6557""]],VERT_CS[""NAVD88 height - Geoid12B (Intl Feet)"",VERT_DATUM[""North American Vertical Datum 1988"",2005,AUTHORITY[""EPSG"",""5103""]],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""Gravity-related height"",UP],AUTHORITY[""EPSG"",""8228""]]]",0.0,0.0,0.3695831298828125,14.25721549987793,inf,True,,,,
legacy_USGS_LPC_OR_WesternWildfires_A22_s04410w13950_r001280_c001024,train,negative,legacy,train_val,USGS_LPC_OR_WesternWildfires_A22_s04410w13950,2020,cli_acquisition_override,2020,2020,2020,User-confirmed Tillamook A22 project metadata,.\regions\tillamook_lidar_acquisition.md,true,2024,2024-03-17,2022,project_name,negative,USGS_LPC_OR_WesternWildfires_A22_s04410w13950.laz,F:\LIDAR\oregon\lidar_tiles\tillamook_expansion_100_complete\USGS_LPC_OR_WesternWildfires_A22_s04410w13950.laz,patches/train/legacy_USGS_LPC_OR_WesternWildfires_A22_s04410w13950_r001280_c001024.npz,1280,1024,442536.0,1395697.5,442920.0,1396081.5,"COMPD_CS[""NAD83(2011) / Oregon GIC Lambert (ft) + NAVD88 height - Geoid12B (Intl Feet)"",PROJCS[""NAD83(2011) / Oregon GIC Lambert (ft)"",GEOGCS[""NAD83(2011)"",DATUM[""NAD83_National_Spatial_Reference_System_2011"",SPHEROID[""GRS 1980"",6378137,298.257222101,AUTHORITY[""EPSG"",""7019""]],AUTHORITY[""EPSG"",""1116""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""EPSG"",""6318""]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""standard_parallel_1"",43],PARAMETER[""standard_parallel_2"",45.5],PARAMETER[""latitude_of_origin"",41.75],PARAMETER[""central_meridian"",-120.5],PARAMETER[""false_easting"",1312335.958],PARAMETER[""false_northing"",0],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""X"",EAST],AXIS[""Y"",NORTH],AUTHORITY[""EPSG"",""6557""]],VERT_CS[""NAVD88 height - Geoid12B (Intl Feet)"",VERT_DATUM[""North American Vertical Datum 1988"",2005,AUTHORITY[""EPSG"",""5103""]],UNIT[""foot"",0.3048,AUTHORITY[""EPSG"",""9002""]],AXIS[""Gravity-related height"",UP],AUTHORITY[""EPSG"",""8228""]]]",0.0,0.0,0.2982635498046875,14.373132705688477,inf,True,,,,
